[2024-12-06 13:31:43,946, 4287805165, INFO, Establising Connection With SQL Database ]
[2024-12-06 13:31:43,949, 4287805165, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 13:31:43,951, 4287805165, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 13:31:44,339, 4287805165, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 17:40:36,339, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 17:40:36,343, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 17:40:36,344, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 17:40:37,059, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:54:45,958, 684587357, INFO, Initiating data ingestion ]
[2024-12-06 19:54:45,960, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:54:45,961, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:54:45,962, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:54:46,397, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:57:53,523, 1281613317, INFO, Initiating data ingestion ]
[2024-12-06 19:57:53,525, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:57:53,527, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:57:53,528, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:57:53,918, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:58:06,928, 3482073804, INFO, Initiating data ingestion ]
[2024-12-06 19:58:06,930, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:58:06,931, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:58:06,933, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:58:07,327, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 19:58:59,157, 3482073804, INFO, Initiating data ingestion ]
[2024-12-06 19:58:59,159, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 19:58:59,160, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 19:58:59,161, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 19:58:59,540, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 20:00:12,450, 1302022090, INFO, Initiating data ingestion ]
[2024-12-06 20:00:12,452, 1589442515, INFO, Establising Connection With SQL Database ]
[2024-12-06 20:00:12,454, 1589442515, INFO, Successfully connected to the SQLite database. ]
[2024-12-06 20:00:12,455, 1589442515, INFO, Reading New_Delhi_Reviews table  ]
[2024-12-06 20:00:12,894, 1589442515, INFO, Successfully read the New_Delhi_Reviews as pandas dataframe ]
[2024-12-06 20:00:14,080, 1302022090, INFO, succesfully ingested the raw data as a csv file into artifacts\raw_data.csv ]
[2024-12-06 20:00:14,081, 1302022090, INFO, Initiating train test split ]
[2024-12-06 20:00:15,357, 1302022090, INFO, train and test data split successful and stored respectively as csv files at artifacts\train_data.csv, artifacts\test_data.csv ]
[2024-12-11 18:10:33,698, word2vec, INFO, collecting all words and their counts ]
[2024-12-11 18:10:33,700, word2vec, INFO, PROGRESS: at sentence #0, processed 0 words, keeping 0 word types ]
[2024-12-11 18:10:33,820, word2vec, INFO, PROGRESS: at sentence #10000, processed 407873 words, keeping 45074 word types ]
[2024-12-11 18:10:33,932, word2vec, INFO, PROGRESS: at sentence #20000, processed 808292 words, keeping 69250 word types ]
[2024-12-11 18:10:34,062, word2vec, INFO, PROGRESS: at sentence #30000, processed 1216627 words, keeping 90083 word types ]
[2024-12-11 18:10:34,185, word2vec, INFO, PROGRESS: at sentence #40000, processed 1621499 words, keeping 108581 word types ]
[2024-12-11 18:10:34,294, word2vec, INFO, PROGRESS: at sentence #50000, processed 2025370 words, keeping 125156 word types ]
[2024-12-11 18:10:34,403, word2vec, INFO, PROGRESS: at sentence #60000, processed 2428035 words, keeping 140773 word types ]
[2024-12-11 18:10:34,504, word2vec, INFO, PROGRESS: at sentence #70000, processed 2828048 words, keeping 155388 word types ]
[2024-12-11 18:10:34,610, word2vec, INFO, PROGRESS: at sentence #80000, processed 3240046 words, keeping 170201 word types ]
[2024-12-11 18:10:34,716, word2vec, INFO, PROGRESS: at sentence #90000, processed 3644180 words, keeping 184495 word types ]
[2024-12-11 18:10:34,819, word2vec, INFO, PROGRESS: at sentence #100000, processed 4040927 words, keeping 197609 word types ]
[2024-12-11 18:10:34,855, word2vec, INFO, collected 201843 word types from a corpus of 4170053 raw words and 103304 sentences ]
[2024-12-11 18:10:34,856, word2vec, INFO, Creating a fresh vocabulary ]
[2024-12-11 18:10:35,849, utils, INFO, FastText lifecycle event {'msg': 'effective_min_count=1 retains 201843 unique words (100.00% of original 201843, drops 0)', 'datetime': '2024-12-11T18:10:35.849347', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:35,850, utils, INFO, FastText lifecycle event {'msg': 'effective_min_count=1 leaves 4170053 word corpus (100.00% of original 4170053, drops 0)', 'datetime': '2024-12-11T18:10:35.850340', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:37,476, word2vec, INFO, deleting the raw counts dictionary of 201843 items ]
[2024-12-11 18:10:37,481, word2vec, INFO, sample=0.001 downsamples 29 most-common words ]
[2024-12-11 18:10:37,496, utils, INFO, FastText lifecycle event {'msg': 'downsampling leaves estimated 3937826.8948733485 word corpus (94.4%% of prior 4170053)', 'datetime': '2024-12-11T18:10:37.496898', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'prepare_vocab'} ]
[2024-12-11 18:10:42,033, fasttext, INFO, estimated required memory for 201843 words, 2000000 buckets and 500 dimensions: 4951844772 bytes ]
[2024-12-11 18:10:42,034, word2vec, INFO, resetting layer weights ]
[2024-12-11 18:11:01,699, utils, INFO, FastText lifecycle event {'update': False, 'trim_rule': 'None', 'datetime': '2024-12-11T18:11:01.699734', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'build_vocab'} ]
[2024-12-11 18:11:01,701, utils, INFO, FastText lifecycle event {'msg': 'training model with 3 workers on 201843 vocabulary and 500 features, using sg=1 hs=0 sample=0.001 negative=5 window=5 shrink_windows=True', 'datetime': '2024-12-11T18:11:01.701732', 'gensim': '4.3.3', 'python': '3.9.21 | packaged by conda-forge | (main, Dec  5 2024, 13:41:22) [MSC v.1929 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.19045-SP0', 'event': 'train'} ]
[2024-12-11 18:11:02,908, word2vec, INFO, EPOCH 0 - PROGRESS: at 0.91% examples, 31329 words/s, in_qsize 6, out_qsize 0 ]
[2024-12-29 14:14:24,633, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:24,723, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:24,735, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:24,819, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:24,829, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:25,206, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:25,218, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:25,231, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:25,242, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:25,361, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:25,363, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:25,453, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:25,463, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:25,479, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:25,480, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:25,878, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:25,879, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:25,905, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:25,906, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:26,143, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:26,144, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:26,436, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:26,447, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:27,021, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:27,033, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:27,095, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:27,096, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:27,405, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:27,417, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:27,694, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:27,695, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:27,898, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:28,078, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:28,079, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:28,079, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:28,465, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:28,475, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:28,692, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:29,608, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:30,244, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:30,660, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:39,038, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,041, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,045, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,059, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,063, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,066, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,070, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,073, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,079, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:39,077, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,081, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,084, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,087, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,090, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,093, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,097, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:39,098, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:39,100, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:39,309, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:39,320, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:39,469, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:39,481, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:39,505, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:39,516, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:39,580, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:39,590, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:39,748, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:39,749, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:39,995, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:39,996, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:40,117, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:40,117, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:40,152, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:40,152, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:40,241, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:40,241, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:40,669, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:40,680, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:41,148, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:41,158, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:41,338, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:41,339, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:41,828, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:41,839, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:41,843, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:41,844, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:42,357, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:42,518, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:42,518, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:42,613, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:42,744, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:42,749, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:42,862, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:43,917, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:44,438, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:45,133, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:53,004, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,007, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,021, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:53,011, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,026, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,029, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,032, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,036, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,039, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,042, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,046, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,049, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,052, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,056, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:53,055, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,058, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,063, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:14:53,066, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:14:53,253, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:53,264, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:53,366, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:53,376, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:53,437, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:53,448, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:53,570, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:53,582, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:53,732, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:53,733, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:53,918, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:53,919, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:54,023, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:54,024, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:54,089, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:54,090, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:54,226, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:54,227, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:54,603, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:54,618, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:55,136, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:55,147, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:55,285, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:55,286, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:55,740, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:14:55,751, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:14:55,822, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:55,822, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:56,368, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:56,399, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:14:56,400, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:14:56,482, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:56,643, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:56,648, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:56,761, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:57,978, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:58,438, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:14:59,065, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:06,770, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,773, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,789, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,792, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,796, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,800, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:06,800, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,803, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,806, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,810, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,814, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:06,813, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,817, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,820, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,823, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,826, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,830, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:06,833, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:06,918, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:06,936, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:06,938, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:06,949, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:07,088, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:07,100, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:07,101, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:07,112, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:07,235, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:07,246, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:07,498, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,499, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:07,584, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,584, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:07,633, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,634, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:07,718, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:07,740, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:07,747, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,748, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:07,772, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,775, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:07,957, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:07,958, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:08,420, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:08,421, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:08,585, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:08,596, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:09,336, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:09,337, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:10,181, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:10,301, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:10,307, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:10,348, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:10,394, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:10,682, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:11,074, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:11,933, text_data_transformation, INFO, Lemmatization successful ]
[2024-12-29 14:15:18,749, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:18,752, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:18,768, text_data_transformation, INFO, Getting set of stopwords from NLTK for English language ]
[2024-12-29 14:15:18,768, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:18,771, text_data_transformation, INFO, Instantiating WordNetLemmatizer from NLTK ]
[2024-12-29 14:15:18,782, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:18,972, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:18,983, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:19,013, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:19,026, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:19,467, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:19,467, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:19,663, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:19,664, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:19,692, text_data_transformation, INFO, Text cleaning and stopword removal successful ]
[2024-12-29 14:15:19,692, text_data_transformation, INFO, Lemmatizing the words ]
[2024-12-29 14:15:21,640, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:21,651, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:21,840, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:21,851, text_data_transformation, INFO, Tokenizing and removing stopwords ]
[2024-12-29 14:15:22,050, text_data_transformation, INFO, Transforming all the letters into lowercase ]
[2024-12-29 14:15:22,062, text_data_transformation, INFO, Tokenizing and removing stopwords ]
